Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Jakarta South,PM2.5 - Principal,2018-10-27 09:00 AM,2018,10,27,09,54.4,148,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-27 10:00 AM,2018,10,27,10,55.7,151,Unhealthy,57.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-27 11:00 AM,2018,10,27,11,52.3,142,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-27 12:00 PM,2018,10,27,12,52.1,142,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-27 01:00 PM,2018,10,27,13,51.5,140,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-27 02:00 PM,2018,10,27,14,41.2,115,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-27 03:00 PM,2018,10,27,15,35.6,101,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-27 04:00 PM,2018,10,27,16,31.8,92,Moderate,28.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-27 05:00 PM,2018,10,27,17,32.9,95,Moderate,34.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-27 06:00 PM,2018,10,27,18,30.9,91,Moderate,29.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-27 07:00 PM,2018,10,27,19,32.4,94,Moderate,34.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-27 08:00 PM,2018,10,27,20,33.2,95,Moderate,34.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-27 09:00 PM,2018,10,27,21,34.1,97,Moderate,35.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-27 10:00 PM,2018,10,27,22,39.5,111,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-27 11:00 PM,2018,10,27,23,39.7,111,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-28 12:00 AM,2018,10,28,00,36.6,104,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-28 01:00 AM,2018,10,28,01,28.2,85,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-28 02:00 AM,2018,10,28,02,24.6,77,Moderate,21.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-28 03:00 AM,2018,10,28,03,24.3,77,Moderate,24.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-28 04:00 AM,2018,10,28,04,24.6,77,Moderate,25.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-28 05:00 AM,2018,10,28,05,30.8,90,Moderate,37.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-28 06:00 AM,2018,10,28,06,34.4,98,Moderate,38.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-28 07:00 AM,2018,10,28,07,36.2,103,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-28 08:00 AM,2018,10,28,08,33.6,96,Moderate,31.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-28 09:00 AM,2018,10,28,09,30.8,90,Moderate,28.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-28 10:00 AM,2018,10,28,10,29.3,87,Moderate,28.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-28 11:00 AM,2018,10,28,11,27.3,83,Moderate,25.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-28 12:00 PM,2018,10,28,12,26.7,82,Moderate,26.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-28 01:00 PM,2018,10,28,13,29.1,87,Moderate,32.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-28 02:00 PM,2018,10,28,14,28.7,86,Moderate,28.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-28 03:00 PM,2018,10,28,15,24.5,77,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-28 04:00 PM,2018,10,28,16,21.1,70,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-28 05:00 PM,2018,10,28,17,22.0,72,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-28 06:00 PM,2018,10,28,18,25.0,78,Moderate,28.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-28 07:00 PM,2018,10,28,19,23.1,74,Moderate,21.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-28 08:00 PM,2018,10,28,20,25.7,80,Moderate,29.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-28 09:00 PM,2018,10,28,21,29.0,87,Moderate,33.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-28 10:00 PM,2018,10,28,22,24.0,76,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-28 11:00 PM,2018,10,28,23,19.3,66,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-29 12:00 AM,2018,10,29,00,17.6,63,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-29 01:00 AM,2018,10,29,01,18.3,64,Moderate,19.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-29 02:00 AM,2018,10,29,02,20.6,69,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-29 03:00 AM,2018,10,29,03,22.3,72,Moderate,24.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-29 04:00 AM,2018,10,29,04,19.1,66,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-29 05:00 AM,2018,10,29,05,17.5,62,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-29 06:00 AM,2018,10,29,06,25.7,80,Moderate,34.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-29 07:00 AM,2018,10,29,07,33.3,96,Moderate,41.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-29 08:00 AM,2018,10,29,08,35.7,101,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-29 09:00 AM,2018,10,29,09,39.8,112,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-29 10:00 AM,2018,10,29,10,37.9,107,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-29 11:00 AM,2018,10,29,11,41.4,116,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-29 12:00 PM,2018,10,29,12,32.2,93,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-29 01:00 PM,2018,10,29,13,26.6,81,Moderate,21.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-29 02:00 PM,2018,10,29,14,25.3,79,Moderate,24.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-29 03:00 PM,2018,10,29,15,28.1,85,Moderate,31.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-29 04:00 PM,2018,10,29,16,24.5,77,Moderate,21.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-29 05:00 PM,2018,10,29,17,22.2,72,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-29 06:00 PM,2018,10,29,18,22.6,73,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-29 07:00 PM,2018,10,29,19,24.8,78,Moderate,27.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-29 08:00 PM,2018,10,29,20,22.4,73,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-29 09:00 PM,2018,10,29,21,23.7,75,Moderate,25.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-29 10:00 PM,2018,10,29,22,37.3,105,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-29 11:00 PM,2018,10,29,23,50.6,138,Unhealthy for Sensitive Groups,64.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-30 12:00 AM,2018,10,30,00,56.3,151,Unhealthy,62.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-30 01:00 AM,2018,10,30,01,45.1,125,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-30 02:00 AM,2018,10,30,02,48.0,132,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-30 03:00 AM,2018,10,30,03,61.0,154,Unhealthy,74.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-30 04:00 AM,2018,10,30,04,56.5,152,Unhealthy,52.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-30 05:00 AM,2018,10,30,05,47.2,130,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-30 06:00 AM,2018,10,30,06,42.6,118,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-30 07:00 AM,2018,10,30,07,46.3,128,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-30 08:00 AM,2018,10,30,08,63.1,155,Unhealthy,80.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-30 09:00 AM,2018,10,30,09,60.0,153,Unhealthy,57.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-30 10:00 AM,2018,10,30,10,52.0,142,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-30 11:00 AM,2018,10,30,11,43.5,121,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-30 12:00 PM,2018,10,30,12,42.7,119,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-30 01:00 PM,2018,10,30,13,37.8,107,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-30 02:00 PM,2018,10,30,14,36.4,103,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-30 03:00 PM,2018,10,30,15,30.7,90,Moderate,25.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-30 04:00 PM,2018,10,30,16,28.8,86,Moderate,27.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-30 05:00 PM,2018,10,30,17,21.9,72,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-30 06:00 PM,2018,10,30,18,27.4,83,Moderate,33.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-30 07:00 PM,2018,10,30,19,36.2,103,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-30 08:00 PM,2018,10,30,20,42.6,118,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-30 09:00 PM,2018,10,30,21,38.8,109,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-30 10:00 PM,2018,10,30,22,41.4,116,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-30 11:00 PM,2018,10,30,23,40.7,114,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-31 12:00 AM,2018,10,31,00,40.8,114,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-31 01:00 AM,2018,10,31,01,42.4,118,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-31 02:00 AM,2018,10,31,02,47.2,130,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-31 03:00 AM,2018,10,31,03,53.6,146,Unhealthy for Sensitive Groups,60.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-31 04:00 AM,2018,10,31,04,53.3,145,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-31 05:00 AM,2018,10,31,05,46.6,128,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-31 06:00 AM,2018,10,31,06,51.0,139,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-31 07:00 AM,2018,10,31,07,55.9,151,Unhealthy,62.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-31 08:00 AM,2018,10,31,08,48.1,132,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-31 09:00 AM,2018,10,31,09,46.4,128,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-31 10:00 AM,2018,10,31,10,41.8,117,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-31 11:00 AM,2018,10,31,11,40.2,113,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-31 12:00 PM,2018,10,31,12,37.1,105,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-31 01:00 PM,2018,10,31,13,40.2,113,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-31 02:00 PM,2018,10,31,14,37.4,106,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-31 03:00 PM,2018,10,31,15,34.7,99,Moderate,32.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-31 04:00 PM,2018,10,31,16,33.8,97,Moderate,33.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-31 05:00 PM,2018,10,31,17,33.4,96,Moderate,33.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-31 06:00 PM,2018,10,31,18,35.1,99,Moderate,37.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-31 07:00 PM,2018,10,31,19,36.2,103,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-31 08:00 PM,2018,10,31,20,51.0,139,Unhealthy for Sensitive Groups,65.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-31 09:00 PM,2018,10,31,21,60.0,153,Unhealthy,69.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-31 10:00 PM,2018,10,31,22,64.0,155,Unhealthy,68.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-10-31 11:00 PM,2018,10,31,23,74.5,161,Unhealthy,85.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-11-01 12:00 AM,2018,11,01,00,80.7,164,Unhealthy,87.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-11-01 01:00 AM,2018,11,01,01,95.8,172,Unhealthy,111.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-11-01 02:00 AM,2018,11,01,02,115.4,182,Unhealthy,135.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-11-01 03:00 AM,2018,11,01,03,127.7,188,Unhealthy,140.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-11-01 04:00 AM,2018,11,01,04,118.3,183,Unhealthy,109.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-11-01 05:00 AM,2018,11,01,05,100.1,174,Unhealthy,82.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-11-01 06:00 AM,2018,11,01,06,83.1,165,Unhealthy,66.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-11-01 07:00 AM,2018,11,01,07,72.0,160,Unhealthy,61.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-11-01 08:00 AM,2018,11,01,08,66.5,157,Unhealthy,61.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-11-01 09:00 AM,2018,11,01,09,58.7,153,Unhealthy,51.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-11-01 10:00 AM,2018,11,01,10,56.3,151,Unhealthy,54.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-11-01 11:00 AM,2018,11,01,11,53.1,144,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-11-01 12:00 PM,2018,11,01,12,53.5,145,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-11-01 01:00 PM,2018,11,01,13,55.7,151,Unhealthy,58.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-11-01 02:00 PM,2018,11,01,14,52.3,142,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-11-01 03:00 PM,2018,11,01,15,48.6,133,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-11-01 04:00 PM,2018,11,01,16,39.3,110,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-11-01 05:00 PM,2018,11,01,17,38.1,107,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-11-01 06:00 PM,2018,11,01,18,38.5,108,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-11-01 07:00 PM,2018,11,01,19,37.7,106,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-11-01 08:00 PM,2018,11,01,20,32.8,95,Moderate,28.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-11-01 09:00 PM,2018,11,01,21,60.4,154,Unhealthy,88.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-11-01 10:00 PM,2018,11,01,22,60.7,154,Unhealthy,61.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-11-01 11:00 PM,2018,11,01,23,44.8,124,Unhealthy for Sensitive Groups,29.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-11-02 12:00 AM,2018,11,02,00,40.4,113,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-11-02 01:00 AM,2018,11,02,01,46.7,129,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-11-02 02:00 AM,2018,11,02,02,41.3,115,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-11-02 03:00 AM,2018,11,02,03,38.1,107,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-11-02 04:00 AM,2018,11,02,04,39.5,111,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-11-02 05:00 AM,2018,11,02,05,35.2,100,Moderate,31.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-11-02 06:00 AM,2018,11,02,06,34.6,98,Moderate,34.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-11-02 07:00 AM,2018,11,02,07,35.3,100,Moderate,36.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-11-02 08:00 AM,2018,11,02,08,33.6,96,Moderate,32.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-11-02 09:00 AM,2018,11,02,09,32.8,95,Moderate,32.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-11-02 10:00 AM,2018,11,02,10,36.1,102,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-11-02 11:00 AM,2018,11,02,11,38.5,108,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-11-02 12:00 PM,2018,11,02,12,40.3,113,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-11-02 01:00 PM,2018,11,02,13,41.6,116,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-11-02 02:00 PM,2018,11,02,14,39.4,111,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-11-02 03:00 PM,2018,11,02,15,47.4,130,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-11-02 04:00 PM,2018,11,02,16,42.2,117,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-11-02 05:00 PM,2018,11,02,17,52.3,142,Unhealthy for Sensitive Groups,63.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-11-02 06:00 PM,2018,11,02,18,49.7,136,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-11-02 07:00 PM,2018,11,02,19,47.9,132,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-11-02 08:00 PM,2018,11,02,20,40.5,113,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-11-02 09:00 PM,2018,11,02,21,36.3,103,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-11-02 10:00 PM,2018,11,02,22,47.4,130,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-11-02 11:00 PM,2018,11,02,23,51.6,141,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-11-03 12:00 AM,2018,11,03,00,58.9,153,Unhealthy,66.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-11-03 01:00 AM,2018,11,03,01,57.4,152,Unhealthy,56.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-11-03 02:00 AM,2018,11,03,02,57.2,152,Unhealthy,57.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-11-03 03:00 AM,2018,11,03,03,55.1,149,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-11-03 04:00 AM,2018,11,03,04,57.5,152,Unhealthy,60.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-11-03 05:00 AM,2018,11,03,05,60.7,154,Unhealthy,64.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-11-03 06:00 AM,2018,11,03,06,63.8,155,Unhealthy,67.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-11-03 07:00 AM,2018,11,03,07,62.9,155,Unhealthy,62.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-11-03 08:00 AM,2018,11,03,08,57.9,152,Unhealthy,53.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-11-03 09:00 AM,2018,11,03,09,59.1,153,Unhealthy,58.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-11-03 10:00 AM,2018,11,03,10,52.9,144,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-11-03 11:00 AM,2018,11,03,11,45.7,126,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-11-03 12:00 PM,2018,11,03,12,45.4,125,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-11-03 01:00 PM,2018,11,03,13,46.5,128,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-11-03 02:00 PM,2018,11,03,14,55.3,150,Unhealthy for Sensitive Groups,67.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-11-03 03:00 PM,2018,11,03,15,67.3,157,Unhealthy,78.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-11-03 04:00 PM,2018,11,03,16,67.1,157,Unhealthy,67.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-11-03 05:00 PM,2018,11,03,17,52.0,142,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-11-03 06:00 PM,2018,11,03,18,34.5,98,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2018-11-03 07:00 PM,2018,11,03,19,31.2,91,Moderate,28.0,UG/M3,1 Hr,Valid
